Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date,State
1.1490132611957091,0.03478477392956066,1.091085530030682,1.096342856366768,1.2070833349575856,1.148335691206061,1.2070833349575856,1.2070833349575856,1.2146284301651546,2020-05-18,SP
1.196429194400238,0.03052688108279565,1.146715230868983,1.1512446361156126,1.2482391941299753,1.194698752805389,1.2482391941299753,1.2482391941299753,1.2556381229287303,2020-05-19,SP
1.1853232314704107,0.028894097271935593,1.1355849124399398,1.140596634989992,1.2324004532976927,1.1847509538374332,1.2324004532976927,1.2324004532976927,1.2381626166674524,2020-05-20,SP
1.184357424951324,0.029234772446758647,1.1336330588504118,1.1388103349677872,1.2313279908996861,1.184289241218286,1.2313279908996861,1.2313279908996861,1.2367251456685717,2020-05-21,SP
1.0859102486855565,0.02678692260474233,1.0395901523091753,1.0441697349912018,1.1289716559121277,1.085768557647981,1.1289716559121277,1.1289716559121277,1.1339823269949854,2020-05-22,SP
1.1061949024450328,0.021960962246077433,1.067928039468664,1.0721502102325033,1.1427133812919787,1.1052328979486212,1.1427133812919787,1.1427133812919787,1.147516826741019,2020-05-23,SP
1.106625701611327,0.018309732055928975,1.0742066085488216,1.0779835593120077,1.1369348813893179,1.106145261723502,1.1369348813893179,1.1369348813893179,1.1414861011310082,2020-05-24,SP
1.123157434013721,0.017262089013307558,1.0923829234032403,1.0959980538659508,1.151614370706951,1.1227299876155379,1.151614370706951,1.151614370706951,1.1560515511758278,2020-05-25,SP
1.0692731710194494,0.016808410750599512,1.0388010218378378,1.042431956596064,1.0964251643051903,1.0693072302511406,1.0964251643051903,1.0964251643051903,1.1005044588799366,2020-05-26,SP
1.027938405782286,0.014654261545057605,1.0009739837367848,1.0043852545320153,1.0519255565834622,1.0278302121672076,1.0519255565834622,1.0519255565834622,1.0555944708695228,2020-05-27,SP
1.1453225009448187,0.013464699719315945,1.1192537111447696,1.122994179308578,1.1670963200200968,1.1455711322897777,1.1670963200200968,1.1670963200200968,1.1710284551416301,2020-05-28,SP
1.2552382744038535,0.016021037306086866,1.224012275063571,1.2284617305836505,1.2807044244247412,1.255700565262349,1.2807044244247412,1.2807044244247412,1.2847566866965534,2020-05-29,SP
1.3055558126319906,0.03191849530898173,1.2378590318839213,1.2473203395284513,1.3491265836564783,1.31102333501103,1.3491265836564783,1.3491265836564783,1.3534354450992692,2020-05-30,SP
1.2883412152205407,0.04647978540520612,1.1993925094956879,1.2099161211170428,1.3592937313336804,1.292597674484846,1.3592937313336804,1.3592937313336804,1.3663623313643805,2020-05-31,SP
1.2267342604543454,0.04937365570274248,1.1418190800925476,1.1499654670879038,1.309492639283955,1.2271852004297819,1.309492639283955,1.309492639283955,1.3195917203323517,2020-06-01,SP
1.3610939221941782,0.04952003340198525,1.2832303588435732,1.2891718206156448,1.4474485624979783,1.358539561709143,1.4474485624979783,1.4474485624979783,1.4593922734654536,2020-06-02,SP
1.3547187786061576,0.05431973217846487,1.2562989097390806,1.2677337158177189,1.4424606681194194,1.355650055168772,1.4424606681194194,1.4424606681194194,1.4531889104476394,2020-06-03,SP
1.2448855595549688,0.05562242843117894,1.1475762883928595,1.1570694343616437,1.3354785243179983,1.245685197989625,1.3354785243179983,1.3354785243179983,1.345236506993464,2020-06-04,SP
1.1640329117002992,0.046086678362551876,1.0918638698862109,1.0969095029466098,1.2428396886415891,1.1616433981103713,1.2428396886415891,1.2428396886415891,1.2523850991283034,2020-06-05,SP
1.1276378536039262,0.03398941259897897,1.07437343036438,1.0785326052817195,1.1862090197463073,1.1246856208599203,1.1862090197463073,1.1862090197463073,1.1928566555273525,2020-06-06,SP
1.0899236025136294,0.024920559334597123,1.0478350936836078,1.0519125502351263,1.1315517452534756,1.088402876381982,1.1315517452534756,1.1315517452534756,1.1365380035882668,2020-06-07,SP
1.0608458285427098,0.01933520380977123,1.026404934390787,1.0301861151742,1.092833101886269,1.0603507243682824,1.092833101886269,1.092833101886269,1.0979987724646423,2020-06-08,SP
0.9969545706476355,0.015224414991166516,0.9693918870119844,0.9726600335901737,1.02252782161337,0.9967837621469933,1.02252782161337,1.02252782161337,1.0271850015588813,2020-06-09,SP
1.0195723036782343,0.014527274204635345,0.9934443723176596,0.9965276847509891,1.0434583608080712,1.0192190487279364,1.0434583608080712,1.0434583608080712,1.0472337072330704,2020-06-10,SP
1.0307585355709992,0.013159295607284436,1.007083812762875,1.009947756067372,1.052489164528948,1.030331921077987,1.052489164528948,1.052489164528948,1.0560295807504,2020-06-11,SP
1.0260550643586503,0.01019884272635177,1.0076892404945732,1.0102230984992753,1.043518311533632,1.0255037532131572,1.043518311533632,1.043518311533632,1.0467808453827732,2020-06-12,SP
0.989926841659612,0.008038666651660125,0.9756237142623111,0.9776238649808242,1.0039665985295867,0.9893970966640124,1.0039665985295867,1.0039665985295867,1.006861736376802,2020-06-13,SP
1.0738151697351164,0.008541843816021053,1.0588295103822163,1.0609317878465192,1.0889598813546246,1.0730935946752647,1.0889598813546246,1.0889598813546246,1.0918512385352406,2020-06-14,SP
1.1198336873761499,0.007420312718505248,1.1054806428042754,1.1077689184723305,1.1322229806492332,1.1197330959390013,1.1322229806492332,1.1322229806492332,1.1347505496788062,2020-06-15,SP
1.1996051331482491,0.014492972184308296,1.1689693117993807,1.1732979700533963,1.2200793205592686,1.20181559830776,1.2200793205592686,1.2200793205592686,1.2226553204956512,2020-06-16,SP
1.0228849802996913,0.022440984959470455,0.9773512510825202,0.9835533587916736,1.0559423708729225,1.0256229905051693,1.0559423708729225,1.0559423708729225,1.0597824424346933,2020-06-17,SP
0.8565696994788469,0.014597393237399895,0.8330468926881326,0.8355761349551625,0.8832708795903156,0.8549308048902509,0.8832708795903156,0.8832708795903156,0.8879560724457005,2020-06-18,SP
1.2514561686681218,0.019681484586554387,1.218105924202824,1.222458102162852,1.2890361194445836,1.2493622741069839,1.2890361194445836,1.2890361194445836,1.2986094269051067,2020-06-19,SP
1.2113787586368592,0.014589327751441134,1.1713876590165493,1.1825852420686975,1.2306224593111428,1.213557131921227,1.2306224593111428,1.2306224593111428,1.2335017813529967,2020-06-20,SP
1.115636898023962,0.028151285451947495,1.0569026413831468,1.0643512595368019,1.1524682492119338,1.1213241350909207,1.1524682492119338,1.1524682492119338,1.155538352676525,2020-06-21,SP
1.0703277047144115,0.025401958332536546,1.0296313835503412,1.0329954752321797,1.1140910407420697,1.069518908527181,1.1140910407420697,1.1140910407420697,1.1192963303001422,2020-06-22,SP
1.0132873505708688,0.017438216114355944,0.9854863709900505,0.9882319376452198,1.0443617430084347,1.011534063797299,1.0443617430084347,1.0443617430084347,1.0499084056798818,2020-06-23,SP
1.208190939431896,0.013605014492559799,1.1814098406499893,1.1849607737199543,1.229890278336453,1.208836529751224,1.229890278336453,1.229890278336453,1.2333504616431668,2020-06-24,SP
1.3973833058432326,0.02153719795281999,1.349119397612649,1.3578935868658952,1.428135690938011,1.399693121102751,1.428135690938011,1.428135690938011,1.431762461828755,2020-06-25,SP
1.112089014465651,0.04142611057867993,1.0211493268671266,1.0355649907457711,1.166438365661564,1.120709434017507,1.166438365661564,1.166438365661564,1.1704171561820258,2020-06-26,SP
1.1301371960893345,0.03716857851994368,1.0746015817893457,1.0781008409543527,1.1962392506760124,1.1275392630725385,1.1962392506760124,1.1962392506760124,1.2037606230724656,2020-06-27,SP
1.1579897335539762,0.026854592616003325,1.1171455907497805,1.120320096522131,1.205437471587124,1.155291542297134,1.205437471587124,1.205437471587124,1.2131332743120262,2020-06-28,SP
1.1360408600959329,0.023179907945209893,1.0981661418434074,1.101387570702984,1.1745423195651363,1.13495471890147,1.1745423195651363,1.1745423195651363,1.1788630502217816,2020-06-29,SP
1.0768499591799303,0.02047493212673857,1.0427130021906967,1.0456301528054261,1.1100196310725605,1.0763276349977269,1.1100196310725605,1.1100196310725605,1.1136502201206961,2020-06-30,SP
1.036845521436126,0.016026560514694206,1.009283634291238,1.0120241238869796,1.0631560296404383,1.0361945845024998,1.0631560296404383,1.0631560296404383,1.066511424392889,2020-07-01,SP
1.0719060799253182,0.012927522604972163,1.0473913288422636,1.0503917435219077,1.0926517595813467,1.0722925313494014,1.0926517595813467,1.0926517595813467,1.096099612057454,2020-07-02,SP
1.030815740837246,0.010694247220752408,1.0120890636401638,1.0143256043154398,1.0490932546564415,1.0303480469136392,1.0490932546564415,1.0490932546564415,1.0525166317324528,2020-07-03,SP
0.9174938354676673,0.008462830524224875,0.9021151244547632,0.9041453299498327,0.9317892600796344,0.9172508153430566,0.9317892600796344,0.9317892600796344,0.9345170402451488,2020-07-04,SP
0.9493373860103049,0.012364797480360892,0.9297777084842724,0.9318736345861306,0.9720458766466769,0.9476574584135558,0.9720458766466769,0.9720458766466769,0.9761814902475358,2020-07-05,SP
0.948729305491169,0.014803780028002606,0.9228421133828704,0.9255249203455239,0.9733711141325067,0.9484405295293872,0.9733711141325067,0.9733711141325067,0.976757117481982,2020-07-06,SP
1.0263569929628327,0.014755486169633703,0.9970903268860014,1.0010273360402033,1.0496110322141865,1.0270229171031917,1.0496110322141865,1.0496110322141865,1.0529612432211963,2020-07-07,SP
1.0325823887603387,0.008267690416912754,1.0128340930092412,1.016465553306132,1.043894776263124,1.0339028120726297,1.043894776263124,1.043894776263124,1.0456036640971893,2020-07-08,SP
0.9517197120114359,0.005250687287261696,0.9415721712603792,0.943182193335901,0.9604672273201496,0.9516691014920626,0.9604672273201496,0.9604672273201496,0.9622247340722568,2020-07-09,SP
0.9711785052890536,0.005554167631077763,0.9611550749409465,0.9626566710779303,0.9808743241388901,0.9708510096122455,0.9808743241388901,0.9808743241388901,0.9831712117936354,2020-07-10,SP
1.0970930412905031,0.007300671069616302,1.0843336285673195,1.0861223130622792,1.1101162889897713,1.0964502163237253,1.1101162889897713,1.1101162889897713,1.1126337816727936,2020-07-11,SP
1.040036743230435,0.007387159587671894,1.0220949634963288,1.025810349034931,1.050391661065155,1.0410052693367495,1.050391661065155,1.050391661065155,1.0520231762476002,2020-07-12,SP
1.0236347629787126,0.009787191000409288,1.0056397805481994,1.0078438670407337,1.0394449281162923,1.0237075670975035,1.0394449281162923,1.0394449281162923,1.0416362194582418,2020-07-13,SP
1.063286383586978,0.008261759817294429,1.049246721786342,1.0510389474391861,1.0782327639069968,1.0625092999494246,1.0782327639069968,1.0782327639069968,1.0812161455378066,2020-07-14,SP
1.012731591368248,0.008543455679452356,0.9965890947827927,0.9988618369342648,1.0268826224033782,1.0127096894446375,1.0268826224033782,1.0268826224033782,1.0294035318750943,2020-07-15,SP
1.0151018801180998,0.007026757726217701,1.002406514184112,1.0041599772693477,1.027200076109433,1.0147406985897909,1.027200076109433,1.027200076109433,1.0294441214125225,2020-07-16,SP
0.9330736614095809,0.005273753244633872,0.9228599251845787,0.9244536260579571,0.9417990505976321,0.9330374643544341,0.9417990505976321,0.9417990505976321,0.9434268272619023,2020-07-17,SP
0.8749502121705006,0.007163106733916576,0.8627281436604285,0.8643730894863517,0.888016074110686,0.8742620898453763,0.888016074110686,0.888016074110686,0.8910149909736063,2020-07-18,SP
0.8481809342788904,0.014328338675414054,0.8258101248924404,0.8280653298669698,0.8744833533427308,0.8461646415794308,0.8744833533427308,0.8744833533427308,0.8797696726823742,2020-07-19,SP
0.8454902659453039,0.020268223227271006,0.8107651820128952,0.8145056374763453,0.8803727644703274,0.843817343694981,0.8803727644703274,0.8803727644703274,0.8865353701366959,2020-07-20,SP
0.7517060496855733,0.020236443481627734,0.7144329999891595,0.7186563211799926,0.7845823452691246,0.7508875142124187,0.7845823452691246,0.7845823452691246,0.7895619128560667,2020-07-21,SP
1.0055825502119995,0.0346872967624421,0.9467209740343393,0.9525445990413851,1.065524632424388,1.001874210111251,1.065524632424388,1.065524632424388,1.0767511730844617,2020-07-22,SP
1.1156634563284589,0.024796443971260674,1.0634495882963768,1.0702545316642331,1.15211690870139,1.1190142184018874,1.15211690870139,1.15211690870139,1.156232156105378,2020-07-23,SP
1.2433768047625573,0.02165702800716431,1.2030869959861705,1.2093851911322864,1.2834521661733218,1.2414835409495102,1.2834521661733218,1.2834521661733218,1.2897043791209517,2020-07-24,SP
1.464821673751391,0.04831795633863035,1.3673905173679655,1.3818012079871245,1.5397747177372167,1.4665151051686922,1.5397747177372167,1.5397747177372167,1.547782972004217,2020-07-25,SP
1.4130948932783667,0.07922493973487142,1.2575144602303645,1.279707988995637,1.538264584464915,1.4169565909600268,1.538264584464915,1.538264584464915,1.5571575332419987,2020-07-26,SP
1.355423546140822,0.08708002615606603,1.207490910764692,1.2242942381467223,1.5075021493598586,1.3521548987092034,1.5075021493598586,1.5075021493598586,1.5334557027002254,2020-07-27,SP
1.1509465536047203,0.06725468560119639,1.044939455887492,1.0551563586955668,1.2747202094293064,1.1470716535075964,1.2747202094293064,1.2747202094293064,1.2934064811312973,2020-07-28,SP
1.254968875190376,0.05027575390308714,1.186775867847771,1.190739191449775,1.3500787256147209,1.2472369438356243,1.3500787256147209,1.3500787256147209,1.3668189223200777,2020-07-29,SP
1.23516004047543,0.03924446667934134,1.1726626976064518,1.1780682927236792,1.3030171584647268,1.232653669090654,1.3030171584647268,1.3030171584647268,1.3108483810026117,2020-07-30,SP
1.2097249109859958,0.03699115579692901,1.14786016634624,1.1531464378670413,1.2698520083203055,1.2090458749210766,1.2698520083203055,1.2698520083203055,1.2758836671524922,2020-07-31,SP
1.0667197621579618,0.03052044526873456,1.0165477487269123,1.020207762976488,1.116121855288564,1.066166446980842,1.116121855288564,1.116121855288564,1.1209127479762786,2020-08-01,SP
1.0619035931776242,0.022000558942007566,1.023821477915566,1.0275034144907675,1.0987569761113023,1.060277828870343,1.0987569761113023,1.0987569761113023,1.102696999219478,2020-08-02,SP
1.0132938777598215,0.015857044068362455,0.9832914807956391,0.9865997387187566,1.0389157454135718,1.0138098892742855,1.0389157454135718,1.0389157454135718,1.0432821293515306,2020-08-03,SP
1.2151399413185238,0.016547839894000414,1.1844089778414286,1.1876358398881472,1.2414788120575582,1.2156642830452054,1.2414788120575582,1.2414788120575582,1.2456855786322345,2020-08-04,SP
0.9605725997081097,0.014102668934628033,0.9301206900002748,0.9356214762667505,0.9827999677023029,0.9607593634496048,0.9827999677023029,0.9827999677023029,0.9864068437654202,2020-08-05,SP
0.927503930702628,0.010349961814697526,0.9071007104080169,0.9095123132581305,0.9432741266628775,0.9284705250179408,0.9432741266628775,0.9432741266628775,0.9459616197066858,2020-08-06,SP
0.8845540781932338,0.013432117058252332,0.8631675964115051,0.8653141898275633,0.9090471235136519,0.8825103722211325,0.9090471235136519,0.9090471235136519,0.9126469399737703,2020-08-07,SP
0.9433275186311664,0.020555450749793636,0.9106734534657472,0.9133263832719015,0.9796846608780184,0.9418594652617529,0.9796846608780184,0.9796846608780184,0.9854817902845132,2020-08-08,SP
0.9453085075037015,0.018814457298621533,0.9073352815707959,0.9124666828935425,0.9735120089089763,0.9467303522339641,0.9735120089089763,0.9735120089089763,0.976882163494627,2020-08-09,SP
0.9544375299224457,0.014489823536259213,0.9231369471425892,0.9276752440193747,0.9753650273957067,0.9559594555607134,0.9753650273957067,0.9753650273957067,0.9782377475921454,2020-08-10,SP
0.9060787701156225,0.010411205094249039,0.8843571477902752,0.8874992478346746,0.9214447133389891,0.9069889887683455,0.9214447133389891,0.9214447133389891,0.9237540016321877,2020-08-11,SP
1.0051401473823969,0.01270097258474593,0.98326980913208,0.9857319331733825,1.0270357846573293,1.0043385374242009,1.0270357846573293,1.0270357846573293,1.0315821971411798,2020-08-12,SP
1.1000280524398522,0.008952161120467185,1.0819880392964683,1.0843575898436575,1.1134321354573176,1.1009011593644977,1.1134321354573176,1.1134321354573176,1.1154077313764843,2020-08-13,SP
1.1214078148870508,0.01161118931261858,1.0958483496858846,1.1003061662478801,1.139348734742549,1.1221911980293964,1.139348734742549,1.139348734742549,1.1419922547759715,2020-08-14,SP
1.0746234102277046,0.019454073989928503,1.0372423559132644,1.0420198407137284,1.10548988187823,1.075289416778507,1.10548988187823,1.10548988187823,1.1090898756383951,2020-08-15,SP
1.007672077256195,0.01783771556037569,0.97991770514353,0.9824939018274276,1.040334851999969,1.0059474070121466,1.040334851999969,1.040334851999969,1.0463650058463057,2020-08-16,SP
1.0231221125266416,0.011054689689064694,1.0071593832848227,1.0089273701207282,1.0453383683023554,1.0209170380439203,1.0453383683023554,1.0453383683023554,1.050393169085221,2020-08-17,SP
0.9856434796531972,0.006336159063410961,0.9739991746408747,0.975730086310726,0.9966162445085759,0.9853337902983645,0.9966162445085759,0.9966162445085759,0.9989158031038388,2020-08-18,SP
0.9044735528312827,0.004982411265922752,0.8941244433066413,0.8958347613074132,0.9122844817325075,0.9047130691930247,0.9122844817325075,0.9122844817325075,0.9136075514015367,2020-08-19,SP
0.7770306876286847,0.009182995940329135,0.7620105693072431,0.7637726380384169,0.7939649964376476,0.7759328896344019,0.7939649964376476,0.7939649964376476,0.7975852802554578,2020-08-20,SP
0.7068751883216527,0.01952815580767229,0.6776530900580497,0.6803737365993275,0.743403745546868,0.7034574338919405,0.743403745546868,0.743403745546868,0.7516903199068203,2020-08-21,SP
0.7705877158421709,0.03374699370755747,0.7163808882968689,0.7213411427537598,0.830876812541644,0.7660905725503511,0.830876812541644,0.830876812541644,0.8430136695763728,2020-08-22,SP
0.8592248198123019,0.03932798354694233,0.7871690378085336,0.7945221810835525,0.922138217371837,0.8572283862033345,0.922138217371837,0.922138217371837,0.9300158315714288,2020-08-23,SP
0.8837506606891801,0.031414708815656896,0.8205045536047687,0.828078858449903,0.9282504619432325,0.8858541221545986,0.9282504619432325,0.9282504619432325,0.9313223976762396,2020-08-24,SP
0.9192237071912773,0.023491024845826283,0.8738403606263799,0.8790947517665276,0.953753677626195,0.9210410690830675,0.953753677626195,0.953753677626195,0.9572258265352694,2020-08-25,SP
0.9536300966482887,0.018242682672197356,0.9207571577612808,0.9241003826753691,0.9834292141351056,0.9541457667042343,0.9834292141351056,0.9834292141351056,0.9872723413093726,2020-08-26,SP
0.9497308019999052,0.014793875491000533,0.9225211375370577,0.9262372970205395,0.9752636026006684,0.9490316825839245,0.9752636026006684,0.9752636026006684,0.978740280823512,2020-08-27,SP
1.080099915969314,0.014338496487979246,1.0527100176620519,1.0565511472511764,1.1036713603583614,1.0797831829752225,1.1036713603583614,1.1036713603583614,1.106613872613676,2020-08-28,SP
0.9350281452572988,0.01493181739761552,0.9073498539982869,0.9105332205571037,0.9586627867789596,0.9354122207703952,0.9586627867789596,0.9586627867789596,0.9612376845298563,2020-08-29,SP
0.8834664816888143,0.010109493662993154,0.8658967889853754,0.8682287478908668,0.9017711493970808,0.8825419949106368,0.9017711493970808,0.9017711493970808,0.9050425825707916,2020-08-30,SP
0.870748772924513,0.008601419805345935,0.8555789977660161,0.857852172483944,0.8866059353212608,0.8698770520744612,0.8866059353212608,0.8866059353212608,0.8899590095314952,2020-08-31,SP
0.9056742193538464,0.014447725035905867,0.8840745851562791,0.8859840879199863,0.9315840319481784,0.9031975654178992,0.9315840319481784,0.9315840319481784,0.9352367312804236,2020-09-01,SP
0.9544311461849274,0.016120454549837675,0.9248445957947948,0.928500145802191,0.9798276290152874,0.9540430812477916,0.9798276290152874,0.9798276290152874,0.9824677728754754,2020-09-02,SP
