Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
1.385265165664952,0.05610060617813007,1.2887984275503728,1.2973789525347417,1.4735931395844784,1.3871720405049286,1.4735931395844784,1.4735931395844784,1.4822955820762675,2020-05-26
1.3575594757271505,0.06078085623669219,1.2523214972627201,1.2619971107517607,1.4521853916852807,1.3597872293776774,1.4521853916852807,1.4521853916852807,1.4606455820259412,2020-05-27
1.3709535279767286,0.06315421332267668,1.2655189017102884,1.274282897752465,1.4719246210574075,1.371445633651487,1.4719246210574075,1.4719246210574075,1.4813686491291882,2020-05-28
1.379283217544565,0.06387828343885298,1.273275356028767,1.2821268543640074,1.4823703507174901,1.3795871030274491,1.4823703507174901,1.4823703507174901,1.4921354426419162,2020-05-29
1.2507141861351263,0.058811315861385154,1.1526252859955697,1.1607976152920392,1.3454955474122656,1.251023435717432,1.3454955474122656,1.3454955474122656,1.354623171224215,2020-05-30
1.115218794206461,0.04577232501123402,1.041949229192853,1.047383771920186,1.191013564109654,1.1139256695251762,1.191013564109654,1.191013564109654,1.1987743183009212,2020-05-31
0.9255592654591004,0.02782363198531878,0.876165106883172,0.8818528217222182,0.9715204948574077,0.9247903283398503,0.9715204948574077,0.9715204948574077,0.9770389267931118,2020-06-01
0.9618884221717905,0.02457354427670894,0.9150921196550688,0.9216967389827815,1.0018371281492753,0.9620628129758682,1.0018371281492753,1.0018371281492753,1.0078115855879122,2020-06-02
1.051775077231945,0.02883387959541555,0.998979661256392,1.004749996430916,1.0989212021168662,1.0522451479444357,1.0989212021168662,1.0989212021168662,1.1052955901367953,2020-06-03
1.0966054494382895,0.02188734939860956,1.0485067819889753,1.0562957429113158,1.1296129976703528,1.0986111349849903,1.1296129976703528,1.1296129976703528,1.1350008502856281,2020-06-04
1.0944824356935712,0.013559370324787203,1.0688976765500968,1.0729985384446277,1.1176900637819862,1.0939643138267259,1.1176900637819862,1.1176900637819862,1.1224470514984528,2020-06-05
1.1823698814029482,0.014795454857575378,1.1530721522168539,1.1572485448822234,1.2056458506751497,1.1831459615710296,1.2056458506751497,1.2056458506751497,1.2095601181241795,2020-06-06
1.1851128551309178,0.022686969479774437,1.1403834722107637,1.1461861736371937,1.2192380754891536,1.1870797769191581,1.2192380754891536,1.2192380754891536,1.2238780195851282,2020-06-07
1.2647977833522177,0.031324470638765624,1.2085054857129074,1.2146396156940822,1.3147770384762314,1.2656188556564198,1.3147770384762314,1.3147770384762314,1.3217543179359297,2020-06-08
1.2109054824229097,0.03793299703496023,1.1417251711281837,1.149410297866839,1.2711494670885302,1.211934843432131,1.2711494670885302,1.2711494670885302,1.2792620062659985,2020-06-09
1.1186317882451833,0.036478019388265,1.058119572588153,1.0636014869765038,1.1795812226743256,1.1179012303735838,1.1795812226743256,1.1795812226743256,1.1877986260104556,2020-06-10
1.0028380092474218,0.025950896947996745,0.9605224168428261,0.9646945545360563,1.0475632085435875,1.0011995700466745,1.0475632085435875,1.0475632085435875,1.053942515622294,2020-06-11
0.9413748248246673,0.016367358359415548,0.9090127075812545,0.9136558031613521,0.9671803099383245,0.9420646461223188,0.9671803099383245,0.9671803099383245,0.9709100015750656,2020-06-12
0.9380991749124648,0.01702403267255502,0.906260164218755,0.9105227751673809,0.9666579593425864,0.9378446927961088,0.9666579593425864,0.9666579593425864,0.9714079939782225,2020-06-13
0.9193458750348337,0.01921123055749179,0.8822923857220847,0.8869493638815259,0.9507213458071392,0.9199745485551929,0.9507213458071392,0.9507213458071392,0.9555345885957426,2020-06-14
0.8243575369852039,0.017902801998744007,0.7882819971160436,0.7934737663758578,0.8531515451631048,0.8251724051933189,0.8531515451631048,0.8531515451631048,0.8578574598697811,2020-06-15
0.7746713380118246,0.02153031497182908,0.7362813716867697,0.7410712750729602,0.8129259083605773,0.773778090917298,0.8129259083605773,0.8129259083605773,0.8195287625302934,2020-06-16
0.8053710540547159,0.02931938060176511,0.7559108740937031,0.7608871128259547,0.8574622690860088,0.8037491146269529,0.8574622690860088,0.8574622690860088,0.8654872305382901,2020-06-17
0.8686288802574434,0.03306732509442306,0.8093749406977954,0.81542538850687,0.9224433004057576,0.8684058929500278,0.9224433004057576,0.9224433004057576,0.9295835680453757,2020-06-18
0.9915571198001337,0.03123111896960017,0.9316609452224922,0.9384968065769889,1.0382840323619276,0.9929756164670447,1.0382840323619276,1.0382840323619276,1.0432179933394126,2020-06-19
1.059088508863103,0.02103228602108117,1.019011709440601,1.0241102526795431,1.0934630162582288,1.059410078161517,1.0934630162582288,1.0934630162582288,1.0997543670018906,2020-06-20
1.1441021621728906,0.019675922230464687,1.1113163371537074,1.1153633471967872,1.1797145239266082,1.142115624240764,1.1797145239266082,1.1797145239266082,1.1864252001257092,2020-06-21
1.2252754063217663,0.030594956664510693,1.1690481585578325,1.1761106085303292,1.278197746220481,1.2230796644522774,1.278197746220481,1.278197746220481,1.2859001951340185,2020-06-22
1.2310231022851816,0.042410808011997446,1.1535478073992498,1.1622156181457408,1.3044673439518102,1.2287395562376617,1.3044673439518102,1.3044673439518102,1.315561399697136,2020-06-23
1.1906865887439733,0.04594778186873884,1.1120367050596296,1.119853785033814,1.2717449768550604,1.186991320116743,1.2717449768550604,1.2717449768550604,1.2848819213655276,2020-06-24
1.1364325323592055,0.040164516450825485,1.0721164485793413,1.0781884227136451,1.2091750916348347,1.1323577349061678,1.2091750916348347,1.2091750916348347,1.2209075975706505,2020-06-25
1.0337892660963162,0.028825455420578353,0.9887868524807066,0.9929287273649678,1.0857963746500827,1.030740365798899,1.0857963746500827,1.0857963746500827,1.093765299483828,2020-06-26
1.0135394501208344,0.018101053178894135,0.9813831250345197,0.9857302340024761,1.045059094282748,1.01227803506752,1.045059094282748,1.045059094282748,1.0500317392896328,2020-06-27
0.9640863617381354,0.012734635795820827,0.938236573641597,0.9423245320412298,0.9842674373658825,0.9645636332097536,0.9842674373658825,0.9842674373658825,0.9876283366876759,2020-06-28
0.9262117594571851,0.012979761837707956,0.9003471645082733,0.9041078261970064,0.9466600227786625,0.9268174055969858,0.9466600227786625,0.9466600227786625,0.9498850109624348,2020-06-29
0.8958686160567355,0.015443183398309909,0.8657341766387817,0.8698768270284528,0.9210060950236254,0.8962700908671823,0.9210060950236254,0.9210060950236254,0.9251806913326804,2020-06-30
0.8837008826502464,0.0182731700454001,0.8486472406860424,0.8533049324750683,0.9139699225366081,0.884004193189017,0.9139699225366081,0.9139699225366081,0.9189595552116917,2020-07-01
0.8955440888232842,0.020315725711536278,0.8569047713891705,0.8617358148492994,0.9287136972170921,0.895973147798401,0.9287136972170921,0.9287136972170921,0.9340409985685727,2020-07-02
0.9102707041451418,0.020016367566832293,0.8716542026364327,0.876510286730382,0.9419124717893533,0.9109142218420414,0.9419124717893533,0.9419124717893533,0.9465299833302863,2020-07-03
0.8819106915922562,0.017161038615652106,0.848654304292201,0.8530229306696528,0.9087020139385087,0.8825643575883961,0.9087020139385087,0.9087020139385087,0.9124505973095384,2020-07-04
0.9123135018395623,0.01740435313968185,0.8805594363570355,0.8844747479846029,0.9407010570960341,0.9121237385669129,0.9407010570960341,0.9407010570960341,0.9450313294303191,2020-07-05
0.9298251892873152,0.016582838080879098,0.899138096866889,0.9030247506111198,0.9565082769042191,0.9298191007778596,0.9565082769042191,0.9565082769042191,0.9603253075852356,2020-07-06
0.9196336981867461,0.014326863380918842,0.8926099017661029,0.8962276823623957,0.9427808365144963,0.9197207860267113,0.9427808365144963,0.9427808365144963,0.9462844775373108,2020-07-07
0.9314005458734785,0.013503010738340818,0.9058594919517782,0.909326476207718,0.9533602241362027,0.9313833233730509,0.9533602241362027,0.9533602241362027,0.9569204104395745,2020-07-08
0.9298346323239545,0.012918315387282992,0.9052682729257581,0.9087028980891354,0.9509283015897076,0.9298185633375551,0.9509283015897076,0.9509283015897076,0.9544102450743899,2020-07-09
0.913956614316439,0.012377115532286253,0.8903934453737576,0.8937494720799317,0.93430861088444,0.9139062894192715,0.93430861088444,0.93430861088444,0.937743117169897,2020-07-10
